row_ID,final_price
43278,4379.0454
43279,863.58704
43280,8367.098
43281,595.9127
43282,3976.7236
43283,3337.0952
43284,6787.85
43285,386.8117
43286,1038.0164
43287,5846.0205
43288,6602.775
43289,656.1974
43290,693.4523
43291,465.1231
43292,5305.8506
43293,3172.1292
43294,1632.0723
43295,2206.4355
43296,5232.1787
43297,2388.6646
43298,14126.914
43299,5905.1533
43300,1296.5029
43301,5809.4473
43302,14113.966
43303,4488.8335
43304,6016.3516
43305,4752.3755
43306,6585.877
43307,1477.6228
43308,2148.8728
43309,6484.4434
43310,13320.686
43311,2314.834
43312,637.8607
43313,4622.7163
43314,710.0736
43315,374.2643
43316,5847.0986
43317,2754.6519
43318,6865.089
43319,2898.4727
43320,634.5203
43321,118.444824
43322,5767.927
43323,212.14383
43324,330.19183
43325,7857.2603
43326,9605.638
43327,541.62054
43328,439.18488
43329,3817.2761
43330,4691.3535
43331,799.74475
43332,1608.7101
43333,840.3561
43334,1913.5619
43335,6222.1504
43336,2545.96
43337,1175.5663
43338,1250.9453
43339,5970.828
43340,5574.172
43341,3716.5417
43342,1483.1213
43343,9929.502
43344,3460.4717
43345,3257.1892
43346,1600.808
43347,2165.6343
43348,5844.6924
43349,2314.834
43350,5458.161
43351,3806.1973
43352,274.79144
43353,25037.635
43354,14053.206
43355,9121.627
43356,2826.0828
43357,6701.212
43358,2528.7793
43359,5029.826
43360,6147.3564
43361,2983.4673
43362,13670.952
43363,9988.918
43364,6891.618
43365,3230.6172
43366,3939.4028
43367,2831.9414
43368,4642.4414
43369,11903.254
43370,2040.1958
43371,6196.338
43372,6935.489
43373,123.74759
43374,723.5675
43375,9154.323
43376,1463.6191
43377,3544.4502
43378,9911.243
43379,2943.7354
43380,4020.4072
43381,4462.3833
43382,7474.7266
43383,6635.7705
43384,5284.9736
43385,7146.5947
43386,753.4894
43387,6052.986
43388,3145.1367
43389,2865.5322
43390,6407.584
43391,8949.704
43392,5031.243
43393,4027.8916
43394,7191.21
43395,11335.802
43396,3384.2676
43397,530.34827
43398,11263.585
43399,3286.871
43400,2188.077
43401,2480.0352
43402,7962.4033
43403,12498.439
43404,1375.3975
43405,11341.377
43406,4092.913
43407,5998.5503
43408,4354.635
43409,5601.8105
43410,4312.258
43411,881.6853
43412,6533.9785
43413,6908.187
43414,2394.4224
43415,715.48175
43416,657.69556
43417,7266.62
43418,5083.269
43419,2158.4082
43420,10787.833
43421,753.7773
43422,3491.0903
43423,15805.363
43424,3709.068
43425,5697.84
43426,5898.463
43427,7850.919
43428,1303.5544
43429,1752.0222
43430,3627.919
43431,6331.707
43432,604.4889
43433,1564.2056
43434,1050.2207
43435,3205.8025
43436,6473.782
43437,5127.38
43438,7559.7876
43439,7346.6885
43440,215.68095
43441,11836.787
43442,5872.49
43443,1369.8346
43444,2468.6328
43445,386.8117
43446,5323.938
43447,5434.3096
43448,12462.209
43449,3909.213
43450,2298.7822
43451,3324.6765
43452,3339.5215
43453,11851.843
43454,7010.916
43455,8243.594
43456,11584.633
43457,4440.3125
43458,9436.805
43459,7853.7725
43460,17459.68
43461,334.65015
43462,7918.143
43463,3855.2148
43464,3042.6816
43465,12200.95
43466,3877.3542
43467,8035.6685
43468,5479.038
43469,2741.7725
43470,1754.9426
43471,1017.602
43472,5210.2417
43473,10755.8125
43474,3522.5986
43475,4907.502
43476,901.7531
43477,1967.8914
43478,7487.654
43479,2248.2566
43480,254.59125
43481,7578.2056
43482,7743.889
43483,1352.2305
43484,5491.83
43485,998.5633
43486,484.02203
43487,1619.5819
43488,6652.4688
43489,6832.9385
43490,709.29205
43491,5044.0796
43492,4165.41
43493,4025.4194
43494,2913.5828
43495,5209.836
43496,5527.673
43497,3126.1323
43498,3384.4219
43499,386.4378
43500,238.7961
43501,1926.1572
43502,2746.6863
43503,7515.964
43504,6605.243
43505,2369.3152
43506,8246.012
43507,3470.5283
43508,1983.2148
43509,5408.107
43510,5113.0645
43511,6594.3486
43512,3947.021
43513,4783.904
43514,3043.9497
43515,1650.512
43516,23199.379
43517,2974.8374
43518,5101.66
43519,4482.9766
43520,3994.9028
43521,5161.352
43522,7390.0464
43523,3847.5044
43524,2813.4487
43525,915.838
43526,1860.7776
43527,2024.6001
43528,7590.1094
43529,13628.865
43530,260.10773
43531,1034.9631
43532,3552.6123
43533,3845.3027
43534,4354.676
43535,604.84766
43536,3069.4531
43537,5778.852
43538,3344.0435
43539,3084.185
43540,4773.0366
43541,2243.2183
43542,5875.9062
43543,2811.054
43544,5733.0156
43545,5072.097
43546,5670.0107
43547,16307.701
43548,4727.548
43549,11027.618
43550,1754.9426
43551,2311.6907
43552,8977.374
43553,3459.501
43554,1050.2207
43555,3411.9902
43556,1921.9818
43557,2707.2878
43558,555.1727
43559,4192.2954
43560,6999.5654
43561,622.9077
43562,7886.54
43563,4310.0957
43564,11569.701
43565,2717.9111
43566,630.2059
43567,15974.274
43568,13519.946
43569,5920.9307
43570,4821.1606
43571,4788.3047
43572,7910.0615
43573,16246.762
43574,5523.29
43575,14630.693
43576,6148.3975
43577,1075.4015
43578,1050.2207
43579,12415.766
43580,6267.1055
43581,6703.7256
43582,19732.967
43583,3566.2192
43584,2179.6743
43585,4190.7036
43586,643.0234
43587,6623.5234
43588,4911.4473
43589,4494.9697
43590,9718.897
43591,7029.5312
43592,2672.7446
43593,14067.895
43594,7368.293
43595,3917.1829
43596,8028.6797
43597,9088.232
43598,939.8935
43599,323.9881
43600,4065.899
43601,12321.307
43602,10518.625
43603,6605.3506
43604,1312.9219
43605,3230.7617
43606,4183.1064
43607,2927.141
43608,3285.5962
43609,769.84546
43610,2732.5442
43611,5419.679
43612,8940.5
43613,10649.991
43614,1745.3768
43615,10149.07
43616,13905.672
43617,6063.367
43618,7877.291
43619,6511.7256
43620,4956.431
43621,476.2494
43622,6146.9854
43623,6664.659
43624,4020.6162
43625,3189.4736
43626,120.85791
43627,3772.1875
43628,2396.7803
43629,1745.3768
43630,6719.911
43631,3549.1611
43632,4105.4966
43633,901.7531
43634,299.55106
43635,15291.432
43636,4877.991
43637,451.87274
43638,12127.312
43639,2234.885
43640,2823.4944
43641,898.37146
43642,3541.3345
43643,5222.3887
43644,2776.7075
43645,5420.946
43646,7286.41
43647,2885.5842
43648,11643.049
43649,5694.7812
43650,7777.5127
43651,2759.392
43652,3655.3672
43653,10770.614
43654,5789.028
43655,4251.464
43656,12316.57
43657,1953.883
43658,691.60266
43659,6302.187
43660,6543.9746
43661,3907.2197
43662,6415.9897
43663,5360.387
43664,15213.215
43665,1052.4932
43666,3689.7578
43667,3631.0464
43668,3634.8643
43669,13960.455
43670,4221.2754
43671,5956.96
43672,8336.439
43673,2234.2573
43674,2706.4812
43675,5972.6875
43676,223.4975
43677,7246.648
43678,2961.8013
43679,13769.614
43680,1310.2867
43681,11251.038
43682,7481.423
43683,8988.646
43684,2706.4812
43685,4801.2935
43686,2577.0522
43687,-4.8960342
43688,5117.6357
43689,2783.9841
43690,6502.383
43691,27573.61
43692,7302.11
43693,3107.8853
43694,2639.775
43695,481.7326
43696,8894.418
43697,2434.3538
43698,2396.788
43699,4091.4648
43700,6397.1875
43701,1385.9264
43702,253.51729
43703,2159.2021
43704,3400.4624
43705,4456.9688
43706,6830.95
43707,261.79968
43708,1839.2571
43709,3592.5088
43710,1195.5149
43711,3124.901
43712,3320.6777
43713,389.4845
43714,5221.671
43715,6958.0737
43716,7667.232
43717,1010.3614
43718,1407.5884
43719,1340.961
43720,7721.296
43721,11907.119
43722,3892.4712
43723,1816.9359
43724,5137.9673
43725,7160.215
43726,10440.993
43727,5360.375
43728,5814.8516
43729,4497.8564
43730,770.8108
43731,4327.839
43732,9813.965
43733,2599.7017
43734,4536.666
43735,0.98615885
43736,11329.704
43737,2902.8906
43738,6572.2935
43739,17872.875
43740,2630.3618
43741,3367.208
43742,14618.159
43743,9716.519
43744,6342.2344
43745,4947.7583
43746,2627.308
43747,5294.246
43748,5739.769
43749,13928.68
43750,3113.951
43751,2026.749
43752,9933.445
43753,238.7961
43754,7555.4746
43755,863.58704
43756,14369.914
43757,1621.0852
43758,2368.7354
43759,8508.453
43760,1527.4219
43761,918.8612
43762,2067.8242
43763,1263.8717
43764,5239.086
43765,357.875
43766,9906.152
43767,995.48755
43768,8142.7305
43769,4183.034
43770,8088.4185
43771,6162.251
43772,8960.975
43773,9583.943
43774,3189.867
43775,4236.3394
43776,7497.836
43777,1052.4932
43778,4438.121
43779,2396.7803
43780,3213.708
43781,3653.934
43782,7489.7227
43783,1522.6512
43784,5726.964
43785,6626.23
43786,4555.533
43787,1181.3326
43788,3375.395
43789,418.5758
43790,1853.3469
43791,2396.7803
43792,564.7707
43793,1470.7058
43794,7305.922
43795,5750.9194
43796,15145.218
43797,5074.5293
43798,5856.26
43799,11235.41
43800,2760.193
43801,5824.0884
43802,7167.828
43803,3306.4124
43804,3794.1162
43805,6345.9062
43806,6051.4395
43807,12769.907
43808,1241.7915
43809,5380.958
43810,1163.9543
43811,771.93207
43812,3862.6895
43813,7897.4736
43814,6313.0215
43815,649.5449
43816,1141.7612
43817,9131.465
43818,4582.025
43819,4511.794
43820,497.35724
43821,3900.2085
43822,3529.94
43823,8693.781
43824,1593.4065
43825,4352.246
43826,5729.1416
43827,3060.3928
43828,5049.884
43829,794.9367
43830,4792.7207
43831,6366.347
43832,1967.9281
43833,6412.491
43834,5250.968
43835,3998.0356
43836,12343.451
43837,8908.693
43838,6595.156
43839,6141.494
43840,10370.484
43841,1514.0101
43842,8169.1104
43843,4114.9556
43844,5438.428
43845,2019.76
43846,8804.535
43847,1720.5725
43848,3404.6033
43849,258.63235
43850,6232.986
43851,1096.0875
43852,6008.1377
43853,4175.755
43854,2363.7705
43855,3870.4673
43856,1828.2822
43857,726.32837
43858,1234.8489
43859,5170.672
43860,238.7961
43861,6306.7007
43862,836.2427
43863,1089.9832
43864,13836.674
43865,3757.7249
43866,4510.1934
43867,7073.246
43868,4898.789
43869,4036.3662
43870,5361.164
43871,6833.29
43872,3696.6562
43873,6958.0737
43874,11313.455
43875,4727.9707
43876,2817.7383
43877,1467.7919
43878,4840.234
43879,2884.9219
43880,11901.166
43881,6475.4365
43882,9116.679
43883,2961.8027
43884,2594.7615
43885,4152.6084
43886,2701.3835
43887,3844.8835
43888,2218.132
43889,17039.889
43890,4171.3027
43891,18985.963
43892,8388.305
43893,397.65143
43894,15146.054
43895,6109.4565
43896,377.94867
43897,13105.826
43898,9056.45
43899,6654.2363
43900,945.3102
43901,2077.06
43902,8032.4644
43903,5619.2837
43904,3076.0703
43905,4083.3599
43906,2158.0527
43907,7851.192
43908,2793.4487
43909,691.60266
43910,7960.378
43911,3370.026
43912,6622.387
43913,4141.9897
43914,1328.5747
43915,11046.649
43916,1825.7732
43917,6968.9155
43918,4155.4517
43919,439.02283
43920,6734.6055
43921,351.6219
43922,530.42377
43923,3587.6047
43924,726.32837
43925,893.2974
43926,5072.425
43927,7142.3657
43928,612.5647
43929,2806.9126
43930,781.3503
43931,16381.684
43932,9160.365
43933,8463.982
43934,3966.6602
43935,3777.021
43936,2878.563
43937,10276.946
43938,3885.4482
43939,5108.565
43940,12303.175
43941,2515.9897
43942,2541.8008
43943,2885.1304
43944,330.78043
43945,3898.346
43946,6522.2617
43947,5933.46
43948,2405.029
43949,5995.955
43950,2520.8752
43951,386.4378
43952,13804.262
43953,1637.1014
43954,10843.939
43955,751.49066
43956,5772.783
43957,2957.5586
43958,9222.518
43959,2711.204
43960,22.790169
43961,5168.2246
43962,12363.908
43963,6334.659
43964,4804.177
43965,8727.955
43966,3372.1724
43967,12854.424
43968,6164.879
43969,10826.643
43970,3652.419
43971,4645.2236
43972,9120.634
43973,9659.999
43974,6205.412
43975,7325.189
43976,1157.8704
43977,26112.875
43978,10673.816
43979,4108.8716
43980,2384.9236
43981,4031.856
43982,2296.208
43983,3805.019
43984,628.17505
43985,2975.5972
43986,3654.481
43987,766.4478
43988,7547.2837
43989,7818.2314
43990,2461.5298
43991,471.4419
43992,411.5071
43993,3552.17
43994,2760.4539
43995,5115.07
43996,7122.6133
43997,13111.736
43998,5072.02
43999,614.49963
44000,138.97052
44001,5744.576
44002,3656.0776
44003,5985.4473
44004,3592.5088
44005,3145.1367
44006,4855.999
44007,13129.185
44008,8788.816
44009,8239.52
44010,5012.0034
44011,2301.6194
44012,3576.4536
44013,7466.1943
44014,12618.344
44015,1065.0101
44016,4332.428
44017,5108.7817
44018,3253.548
44019,5559.6113
44020,5119.109
44021,839.86145
44022,1878.1533
44023,3799.281
44024,2253.163
44025,10581.55
44026,7320.9746
44027,15444.142
44028,316.3775
44029,577.1028
44030,3843.4924
44031,2545.96
44032,2936.9868
44033,9765.938
44034,7512.41
44035,891.2366
44036,7140.409
44037,2111.5322
44038,6086.7354
44039,3369.3936
44040,4249.64
44041,3378.0352
44042,3986.7278
44043,7852.5815
44044,16857.11
44045,5001.4897
44046,7567.3306
44047,1294.821
44048,395.11267
44049,614.9888
44050,6204.032
44051,7781.497
44052,1916.3794
44053,596.02997
44054,4913.225
44055,3899.4722
44056,6191.8535
44057,1397.0715
44058,3986.8901
44059,5419.1895
44060,5967.4395
44061,417.08054
44062,171.75288
44063,4739.3936
44064,4325.2407
44065,12115.391
44066,726.32837
44067,808.565
44068,3650.0383
44069,817.20667
44070,6325.2495
44071,12228.878
44072,5201.1875
44073,1745.2432
44074,6952.4316
44075,4534.952
44076,775.23267
44077,11951.707
44078,9613.407
44079,7968.119
44080,1954.4849
44081,2030.9436
44082,2842.1882
44083,6192.5303
44084,3533.1982
44085,2290.126
44086,7388.8003
44087,6487.959
44088,576.51337
44089,3839.2393
44090,6763.7793
44091,5729.045
44092,15102.766
44093,5544.8613
44094,2061.137
44095,6137.1094
44096,6319.8496
44097,10205.494
44098,5000.341
44099,1961.7866
44100,17046.002
44101,344.5244
44102,3650.0803
44103,420.53766
44104,5222.3887
44105,18898.297
44106,4783.4014
44107,3875.426
44108,5999.8027
44109,11485.422
44110,10780.195
44111,5420.6387
44112,699.6649
44113,2154.1667
44114,-65.60878
44115,1955.3876
44116,12892.119
44117,6208.5215
44118,6529.37
44119,4933.747
44120,2422.104
44121,12179.696
44122,3610.1147
44123,138.69313
44124,949.2029
44125,21499.395
44126,622.16125
44127,7991.5303
44128,574.23553
44129,3157.0923
44130,53.482666
44131,1831.389
44132,1343.2174
44133,410.4466
44134,3114.3755
44135,10294.623
44136,2695.1116
44137,1050.2207
44138,417.08054
44139,5065.79
44140,6328.339
44141,2615.1685
44142,8272.152
44143,9732.243
44144,4225.8794
44145,3419.5806
44146,10620.915
44147,11813.496
44148,3942.595
44149,3696.307
44150,5014.4336
44151,584.1902
44152,2482.0156
44153,15357.045
44154,475.79123
44155,1502.7006
44156,847.1562
44157,6181.6807
44158,5246.4277
44159,8284.802
44160,16163.161
44161,7927.965
44162,8126.3887
44163,2611.585
44164,9675.027
44165,10603.347
44166,1555.8267
44167,596.02997
44168,6827.323
44169,2120.668
44170,5477.299
44171,3430.55
44172,16334.795
44173,770.8108
44174,6610.7915
44175,2553.8364
44176,2428.4312
44177,656.80914
44178,1008.3475
44179,5223.178
44180,6776.7197
44181,2781.1375
44182,713.18176
44183,375.7199
44184,2711.3467
44185,4737.4453
44186,3481.8975
44187,4435.5044
44188,5277.1143
44189,442.9158
44190,1482.5497
44191,4547.582
44192,3398.8394
44193,123.74759
44194,3097.9927
44195,4868.083
44196,4157.8867
44197,828.99854
44198,15351.158
44199,2248.1797
44200,6610.612
44201,7810.528
44202,5642.745
44203,843.4143
44204,576.21454
44205,3753.3564
44206,2482.8728
44207,6157.031
44208,5814.8115
44209,10134.828
44210,2685.026
44211,4831.5713
44212,2276.8726
44213,2067.8242
44214,5183.876
44215,4513.356
44216,2888.0203
44217,3572.1584
44218,2702.5032
44219,840.3561
44220,7385.5293
44221,3166.3618
44222,15276.373
44223,9902.938
44224,9806.846
44225,1157.8704
44226,1296.5029
44227,10523.47
44228,5750.1675
44229,4843.963
44230,7477.2783
44231,6870.497
44232,3974.5347
44233,1463.6191
44234,4701.5195
44235,9662.767
44236,10333.109
44237,4498.2427
44238,2759.856
44239,4287.0557
44240,3892.1543
44241,208.20917
44242,1063.4753
44243,10015.099
44244,5410.346
44245,6134.5537
44246,4319.9873
44247,1245.2689
44248,3213.708
44249,5412.1904
44250,4434.3267
44251,901.7531
44252,6447.95
44253,3746.729
44254,2134.5022
44255,5776.871
44256,1700.6295
44257,447.3725
44258,4433.083
44259,3712.8718
44260,8391.366
44261,847.1562
44262,5024.3257
44263,8746.98
44264,3128.1309
44265,1951.1763
44266,3098.1372
44267,5361.7827
44268,455.4654
44269,13175.123
44270,5715.0977
44271,7554.384
44272,417.08054
44273,1600.808
44274,7419.5024
44275,2520.8752
44276,4085.5298
44277,4711.299
44278,18282.025
44279,2892.8782
44280,584.1902
44281,1157.8704
44282,778.16833
44283,1063.4753
44284,8774.095
44285,420.22903
44286,5708.253
44287,6325.0195
44288,1049.8707
44289,10779.077
44290,492.85175
44291,10483.557
44292,501.29282
44293,4195.882
44294,3016.7266
44295,9174.784
44296,5508.113
44297,1745.3768
44298,1792.126
44299,2711.085
44300,4790.477
44301,5931.3447
44302,6538.3096
44303,2042.2278
44304,6694.4277
44305,9682.514
44306,3760.9473
44307,3560.184
44308,2148.2085
44309,361.93463
44310,8137.99
44311,2218.725
44312,2638.3992
44313,665.0174
44314,6086.674
44315,4962.3906
44316,835.7475
44317,4893.0845
44318,2644.6738
44319,4723.8096
44320,5176.409
44321,450.84833
44322,2498.9395
44323,1128.1821
44324,8142.7305
44325,13082.919
44326,3271.5278
44327,473.10687
44328,5105.539
44329,4985.791
44330,2960.9504
44331,1052.4932
44332,4573.704
44333,9128.098
44334,2433.2996
44335,12331.715
44336,7318.105
44337,736.25867
44338,5013.0254
44339,2781.0718
44340,1172.2965
44341,4302.039
44342,5895.4077
44343,3195.6897
44344,10708.89
44345,8739.301
44346,7777.5127
44347,3016.279
44348,2366.932
44349,1954.4614
44350,6636.6587
44351,3509.688
44352,5282.527
44353,1538.2347
44354,3372.8389
44355,3343.2642
44356,9029.856
44357,416.27014
44358,6478.9463
44359,585.17377
44360,14800.818
44361,574.2427
44362,397.65143
44363,757.94745
44364,5545.8423
44365,6544.234
44366,10936.203
44367,2683.5532
44368,9069.83
44369,3572.2607
44370,11445.638
44371,9233.468
44372,14002.02
44373,1250.5862
44374,5711.6816
44375,7500.329
44376,3930.1409
44377,5033.387
44378,385.1905
44379,13855.547
44380,4593.465
44381,6935.6733
44382,4027.8916
44383,13162.896
44384,4485.9307
44385,2917.0012
44386,4038.5403
44387,6958.0737
44388,4625.058
44389,12272.617
44390,5532.0205
44391,7531.9683
44392,7228.6875
44393,2384.9236
44394,436.313
44395,6804.712
44396,15355.939
44397,5906.114
44398,9960.227
44399,4277.8013
44400,1627.5032
44401,2353.5615
44402,2528.7793
44403,536.8538
44404,6333.461
44405,17699.848
44406,8142.7305
44407,10632.853
44408,1650.1216
44409,2630.3345
44410,5923.1504
44411,453.96283
44412,1415.4417
44413,2526.726
44414,586.6367
44415,4895.0894
44416,637.8607
44417,7249.962
44418,643.0234
44419,447.4251
44420,2259.7473
44421,539.45496
44422,7054.124
44423,6864.341
44424,7451.173
44425,3198.2485
44426,2360.542
44427,3496.8943
44428,8567.198
44429,4249.64
44430,8468.893
44431,6226.799
44432,6033.7
44433,770.8108
44434,3476.3662
44435,1296.5029
44436,4096.8765
44437,4987.7407
44438,138.97052
44439,6554.925
44440,971.31824
44441,5293.7324
44442,4508.997
44443,11924.035
44444,1052.4932
44445,5140.9785
44446,11197.184
44447,985.3198
44448,5949.5293
44449,4243.9014
44450,-178.33786
44451,7099.66
44452,6832.7803
44453,2722.2842
44454,673.2263
44455,6315.171
44456,1208.575
44457,2231.4868
44458,8635.834
44459,4327.454
44460,2463.6665
44461,-9.937508
44462,418.5758
44463,4269.8516
44464,2288.7634
44465,6975.8696
44466,9124.573
44467,2144.6907
44468,13826.865
44469,361.5595
44470,5100.3037
44471,11337.45
44472,1510.2039
44473,6910.0527
44474,402.81754
44475,12265.943
44476,6818.1094
44477,14388.842
44478,3223.059
44479,5512.6055
44480,7758.8247
44481,1754.0718
44482,2825.3389
44483,3098.1372
44484,1505.5077
44485,9161.84
44486,2328.0547
44487,4099.1895
44488,6241.3457
44489,2563.8245
44490,4809.985
44491,128.2932
44492,1693.4937
44493,4525.6035
44494,1514.0101
44495,3565.0464
44496,14269.553
44497,2818.731
44498,16243.945
44499,5202.935
44500,471.86694
44501,2743.4187
44502,6323.5557
44503,4999.0337
44504,4657.713
44505,6898.828
44506,3706.0117
44507,1745.3768
44508,1778.1431
44509,3201.3218
44510,2348.7212
44511,3086.207
44512,6473.4424
44513,3034.685
44514,6007.463
44515,4740.7866
44516,429.47937
44517,15172.932
44518,12393.201
44519,6539.6553
44520,879.8169
44521,627.47266
44522,2705.9644
44523,8196.879
44524,8270.758
44525,7858.331
44526,5107.591
44527,12261.928
44528,12432.089
44529,656.80914
44530,1284.3995
44531,7489.7227
44532,13083.859
44533,11970.831
44534,575.63385
44535,6106.4204
44536,18470.66
44537,628.17505
44538,13424.856
44539,3957.7349
44540,10148.8955
44541,6806.9517
44542,3916.136
44543,2989.5466
44544,2815.1846
44545,1745.3768
44546,1723.2565
44547,7422.323
44548,7988.033
44549,11120.654
44550,9750.699
44551,9840.292
44552,20.399467
44553,9467.237
44554,5664.023
44555,5291.95
44556,4543.576
44557,5919.374
44558,39.4639
44559,1052.4932
44560,405.32043
44561,6096.119
44562,4567.2783
44563,3374.3164
44564,747.82336
44565,4756.6406
44566,3931.613
44567,5515.9727
44568,3664.7417
44569,3694.9575
44570,27491.93
44571,4701.6943
44572,2421.882
44573,2251.063
44574,3366.0874
44575,6350.879
44576,1050.2207
44577,5222.3887
44578,3828.757
44579,4625.4673
44580,634.5203
44581,771.93207
44582,5247.253
44583,3851.2302
44584,4704.9976
44585,3623.9893
44586,4540.4185
44587,4337.402
44588,863.58704
44589,4145.7275
44590,732.54126
44591,635.2439
44592,7461.176
44593,15135.648
44594,11285.636
44595,4426.8564
44596,5125.289
44597,1292.864
44598,14098.549
44599,2253.4084
44600,484.02203
44601,866.53534
44602,1328.5747
44603,7789.7886
44604,2129.8145
44605,6360.8447
44606,2692.6753
44607,7381.5576
44608,4840.234
44609,5045.213
44610,4860.334
44611,2410.6118
44612,5828.968
44613,1745.3768
44614,6451.822
44615,604.4889
44616,6130.4077
44617,3881.1113
44618,6241.3926
44619,3935.997
44620,5132.4536
44621,5733.217
44622,1296.5029
44623,14298.765
44624,1271.4404
44625,2226.2166
44626,5652.5596
44627,7672.5127
44628,858.07556
44629,5292.0137
44630,5290.3794
44631,1842.9728
44632,1865.5219
44633,740.8241
44634,354.12244
44635,2548.9521
44636,6425.121
44637,15497.292
44638,7489.7227
44639,4969.893
44640,1434.8948
44641,568.86475
44642,4707.1416
44643,6792.2188
44644,7198.079
44645,12959.97
44646,7390.0464
44647,5920.8706
44648,2520.8752
44649,14998.043
44650,2963.6917
44651,474.7873
44652,2412.0967
44653,584.1902
44654,3103.8003
44655,14183.068
44656,2392.4548
44657,4349.303
44658,951.4986
44659,6885.712
44660,25689.54
44661,3367.8723
44662,11752.516
44663,2865.6855
44664,2525.1606
44665,3145.1367
44666,3547.1926
44667,4002.733
44668,1181.3326
44669,4490.61
44670,2509.1338
44671,6917.3457
44672,1747.5016
44673,1253.2205
44674,3735.4497
44675,13093.83
44676,4292.2617
44677,12202.994
44678,4896.0894
44679,2934.5347
44680,3750.416
44681,5286.4775
44682,3089.2021
44683,3925.5327
44684,6481.568
44685,3460.099
44686,4351.633
44687,7755.717
44688,4164.177
44689,8212.516
44690,8961.593
44691,1259.2545
44692,2450.776
44693,847.3081
44694,5332.075
44695,26547.39
44696,4089.1191
44697,16751.5
44698,6128.7344
44699,2224.6323
44700,656.80914
44701,6487.8984
44702,5910.498
44703,1098.8224
44704,827.2925
44705,1049.8707
44706,5021.5674
44707,8825.135
44708,6141.2856
44709,254.59125
44710,1369.8346
44711,429.40472
44712,64.48967
44713,3473.9685
44714,3324.6765
44715,2318.9885
44716,357.875
44717,481.7326
44718,8101.3604
44719,4110.449
44720,7200.7764
44721,781.3503
44722,9658.439
44723,13802.953
44724,1412.9209
44725,2254.1729
44726,3449.1157
44727,604.84766
44728,4782.815
44729,843.4143
44730,621.7533
44731,8647.471
44732,4817.492
44733,6461.276
44734,4624.368
44735,3105.9834
44736,1644.3937
44737,5212.793
44738,11567.087
44739,1868.6168
44740,403.44446
44741,4153.7056
44742,1152.1573
44743,3830.0317
44744,3017.5972
44745,21786.445
44746,16117.794
44747,3769.059
44748,7420.7856
44749,7839.9062
44750,579.1974
44751,13949.193
44752,11064.471
44753,3650.4717
44754,7935.9526
44755,4602.9346
44756,1510.561
44757,1777.069
44758,2665.0688
44759,4569.297
44760,4465.425
44761,2307.5764
44762,665.0174
44763,6663.737
44764,3981.4678
44765,7303.9297
44766,5019.881
44767,883.71454
44768,1574.3872
44769,551.07495
44770,3864.0918
44771,3951.0762
44772,3709.2583
44773,5128.134
44774,475.79123
44775,342.05048
44776,5598.335
44777,3467.2283
44778,10620.413
44779,3587.2249
44780,2204.6897
44781,3079.637
44782,6759.1323
44783,4971.236
44784,4690.862
44785,1447.3389
44786,2584.4995
44787,1441.2742
44788,15188.232
44789,727.37616
44790,1405.2972
44791,2546.3516
44792,5115.536
44793,4024.8281
44794,12967.757
44795,4292.8193
44796,8742.27
44797,2021.4207
44798,7026.421
44799,6654.8037
44800,5790.48
44801,6432.9604
44802,3013.5059
44803,884.4122
44804,371.7233
44805,1697.0123
44806,4760.77
44807,4307.368
44808,6958.0737
44809,574.2427
44810,2193.9175
44811,274.79144
44812,2426.121
44813,13047.978
44814,4512.05
44815,1612.1831
44816,18181.016
44817,3765.9539
44818,4882.738
44819,658.4533
44820,6193.1094
44821,2598.395
44822,5308.895
44823,4302.6064
44824,501.13434
44825,15775.771
44826,740.8241
44827,11173.641
44828,7559.913
44829,5943.7773
44830,15065.769
44831,1476.4353
44832,4335.422
44833,3867.1213
44834,4211.2285
44835,11533.24
44836,4574.9424
44837,1065.0101
44838,10708.89
44839,3087.1511
44840,6842.728
44841,8656.721
44842,194.90674
44843,138.97052
44844,3516.605
44845,10874.671
44846,4068.58
44847,9365.994
44848,4344.5723
44849,7461.1323
44850,10294.898
44851,453.96283
44852,654.84314
44853,6697.7393
44854,1253.8132
44855,8145.812
44856,4116.9766
44857,5424.8364
44858,212.14383
44859,7481.402
44860,21602.945
44861,4296.8545
44862,5569.58
44863,3617.6328
44864,3589.0867
44865,1050.2207
44866,1422.8542
44867,13761.043
44868,1898.5619
44869,4411.041
44870,10717.25
44871,809.6183
44872,3830.8677
44873,6400.04
44874,5895.4707
44875,5408.0737
44876,6268.052
44877,1389.7101
44878,12200.033
44879,7787.584
44880,3519.872
44881,5230.7793
44882,2704.2166
44883,8284.171
44884,2248.9023
44885,11396.894
44886,2743.686
44887,1415.4417
44888,551.07495
44889,1675.186
44890,5111.707
44891,11518.885
44892,577.1028
44893,2611.3638
44894,14931.293
44895,5814.3213
44896,1328.5747
44897,1752.0222
44898,3351.5425
44899,5753.745
44900,1865.4039
44901,3741.3892
44902,4160.0977
44903,2495.377
44904,1733.9661
44905,6856.8345
44906,4286.7114
44907,8441.8125
44908,5390.0903
44909,1050.2207
44910,13689.264
44911,539.45496
44912,11977.018
44913,6343.066
44914,1469.4851
44915,901.7531
44916,1975.8815
44917,1421.8844
44918,11417.824
44919,6851.2773
44920,10768.954
44921,5251.3716
44922,6993.678
44923,10347.027
44924,461.51712
44925,4909.471
44926,5300.492
44927,3367.6655
44928,1177.6091
44929,14319.183
44930,9483.518
